vehicle_id,route_id,mode,stop_name,stop_id,latitude,longitude,scheduled_arrival,actual_arrival,date,delay_in_minutes,delay_category,hour,weekday
BUS3000,200,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:20,2025-07-01,20,Late,6,5
BUS3000,200,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:39,2025-07-01,24,Late,6,5
BUS3000,200,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:53,2025-07-01,23,Late,6,5
BUS3000,200,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:42,2025-07-01,-3,On Time,6,5
BUS3000,200,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,06:59,2025-07-01,-1,On Time,7,5
BUS3000,200,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:22,2025-07-01,7,Late,7,5
BUS3000,200,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:52,2025-07-01,22,Late,7,5
BUS3000,200,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:02,2025-07-01,17,Late,7,5
BUS3000,200,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:05,2025-07-01,5,On Time,8,5
BUS3000,200,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:24,2025-07-01,9,Late,8,5
BUS3001,201,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:01,2025-07-01,1,On Time,6,5
BUS3001,201,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:18,2025-07-01,3,On Time,6,5
BUS3001,201,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:59,2025-07-01,29,Late,6,5
BUS3001,201,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:43,2025-07-01,-2,On Time,6,5
BUS3001,201,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:21,2025-07-01,21,Late,7,5
BUS3001,201,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:20,2025-07-01,5,On Time,7,5
BUS3001,201,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:38,2025-07-01,8,Late,7,5
BUS3001,201,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:09,2025-07-01,24,Late,7,5
BUS3001,201,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:01,2025-07-01,1,On Time,8,5
BUS3001,201,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:17,2025-07-01,2,On Time,8,5
BUS3002,202,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:09,2025-07-01,9,Late,6,5
BUS3002,202,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:38,2025-07-01,23,Late,6,5
BUS3002,202,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:37,2025-07-01,7,Late,6,5
BUS3002,202,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:11,2025-07-01,26,Late,6,5
BUS3002,202,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:04,2025-07-01,4,On Time,7,5
BUS3002,202,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:31,2025-07-01,16,Late,7,5
BUS3002,202,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:45,2025-07-01,15,Late,7,5
BUS3002,202,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:06,2025-07-01,21,Late,7,5
BUS3002,202,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,07:59,2025-07-01,-1,On Time,8,5
BUS3002,202,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:15,2025-07-01,0,On Time,8,5
BUS3003,203,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:16,2025-07-01,16,Late,6,5
BUS3003,203,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:34,2025-07-01,19,Late,6,5
BUS3003,203,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:41,2025-07-01,11,Late,6,5
BUS3003,203,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:48,2025-07-01,3,On Time,6,5
BUS3003,203,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:24,2025-07-01,24,Late,7,5
BUS3003,203,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:24,2025-07-01,9,Late,7,5
BUS3003,203,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:49,2025-07-01,19,Late,7,5
BUS3003,203,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:10,2025-07-01,25,Late,7,5
BUS3003,203,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:19,2025-07-01,19,Late,8,5
BUS3003,203,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:25,2025-07-01,10,Late,8,5
BUS3004,204,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:20,2025-07-01,20,Late,6,5
BUS3004,204,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:30,2025-07-01,15,Late,6,5
BUS3004,204,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:36,2025-07-01,6,Late,6,5
BUS3004,204,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:43,2025-07-01,-2,On Time,6,5
BUS3004,204,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:04,2025-07-01,4,On Time,7,5
BUS3004,204,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:45,2025-07-01,30,Late,7,5
BUS3004,204,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:55,2025-07-01,25,Late,7,5
BUS3004,204,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:56,2025-07-01,11,Late,7,5
BUS3004,204,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,07:57,2025-07-01,-3,On Time,8,5
BUS3004,204,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:25,2025-07-01,10,Late,8,5
BUS3005,205,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:08,2025-07-01,8,Late,6,5
BUS3005,205,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:45,2025-07-01,30,Late,6,5
BUS3005,205,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:50,2025-07-01,20,Late,6,5
BUS3005,205,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:02,2025-07-01,17,Late,6,5
BUS3005,205,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,06:58,2025-07-01,-2,On Time,7,5
BUS3005,205,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:12,2025-07-01,-3,On Time,7,5
BUS3005,205,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:52,2025-07-01,22,Late,7,5
BUS3005,205,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:53,2025-07-01,8,Late,7,5
BUS3005,205,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:21,2025-07-01,21,Late,8,5
BUS3005,205,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:24,2025-07-01,9,Late,8,5
BUS3006,206,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:05,2025-07-01,5,On Time,6,5
BUS3006,206,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:18,2025-07-01,3,On Time,6,5
BUS3006,206,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:36,2025-07-01,6,Late,6,5
BUS3006,206,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:59,2025-07-01,14,Late,6,5
BUS3006,206,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:21,2025-07-01,21,Late,7,5
BUS3006,206,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:33,2025-07-01,18,Late,7,5
BUS3006,206,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:41,2025-07-01,11,Late,7,5
BUS3006,206,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:14,2025-07-01,29,Late,7,5
BUS3006,206,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:17,2025-07-01,17,Late,8,5
BUS3006,206,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:44,2025-07-01,29,Late,8,5
BUS3007,207,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,05:57,2025-07-01,-3,On Time,6,5
BUS3007,207,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:34,2025-07-01,19,Late,6,5
BUS3007,207,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:30,2025-07-01,0,On Time,6,5
BUS3007,207,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:06,2025-07-01,21,Late,6,5
BUS3007,207,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:12,2025-07-01,12,Late,7,5
BUS3007,207,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:41,2025-07-01,26,Late,7,5
BUS3007,207,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:42,2025-07-01,12,Late,7,5
BUS3007,207,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:47,2025-07-01,2,On Time,7,5
BUS3007,207,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:05,2025-07-01,5,On Time,8,5
BUS3007,207,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:15,2025-07-01,0,On Time,8,5
BUS3008,208,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:03,2025-07-01,3,On Time,6,5
BUS3008,208,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:45,2025-07-01,30,Late,6,5
BUS3008,208,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:30,2025-07-01,0,On Time,6,5
BUS3008,208,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:46,2025-07-01,1,On Time,6,5
BUS3008,208,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:13,2025-07-01,13,Late,7,5
BUS3008,208,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:43,2025-07-01,28,Late,7,5
BUS3008,208,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:58,2025-07-01,28,Late,7,5
BUS3008,208,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:10,2025-07-01,25,Late,7,5
BUS3008,208,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:19,2025-07-01,19,Late,8,5
BUS3008,208,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:14,2025-07-01,-1,On Time,8,5
BUS3009,209,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:11,2025-07-01,11,Late,6,5
BUS3009,209,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:23,2025-07-01,8,Late,6,5
BUS3009,209,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:33,2025-07-01,3,On Time,6,5
BUS3009,209,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:01,2025-07-01,16,Late,6,5
BUS3009,209,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:14,2025-07-01,14,Late,7,5
BUS3009,209,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:29,2025-07-01,14,Late,7,5
BUS3009,209,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:59,2025-07-01,29,Late,7,5
BUS3009,209,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:58,2025-07-01,13,Late,7,5
BUS3009,209,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:21,2025-07-01,21,Late,8,5
BUS3009,209,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:30,2025-07-01,15,Late,8,5
BUS3000,200,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:07,2025-07-02,7,Late,6,5
BUS3000,200,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:14,2025-07-02,-1,On Time,6,5
BUS3000,200,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:46,2025-07-02,16,Late,6,5
BUS3000,200,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:45,2025-07-02,0,On Time,6,5
BUS3000,200,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:22,2025-07-02,22,Late,7,5
BUS3000,200,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:19,2025-07-02,4,On Time,7,5
BUS3000,200,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:44,2025-07-02,14,Late,7,5
BUS3000,200,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:14,2025-07-02,29,Late,7,5
BUS3000,200,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:04,2025-07-02,4,On Time,8,5
BUS3000,200,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:30,2025-07-02,15,Late,8,5
BUS3001,201,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:14,2025-07-02,14,Late,6,5
BUS3001,201,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:19,2025-07-02,4,On Time,6,5
BUS3001,201,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:47,2025-07-02,17,Late,6,5
BUS3001,201,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:03,2025-07-02,18,Late,6,5
BUS3001,201,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:15,2025-07-02,15,Late,7,5
BUS3001,201,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:34,2025-07-02,19,Late,7,5
BUS3001,201,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:32,2025-07-02,2,On Time,7,5
BUS3001,201,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:07,2025-07-02,22,Late,7,5
BUS3001,201,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:28,2025-07-02,28,Late,8,5
BUS3001,201,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:38,2025-07-02,23,Late,8,5
BUS3002,202,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:08,2025-07-02,8,Late,6,5
BUS3002,202,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:17,2025-07-02,2,On Time,6,5
BUS3002,202,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:39,2025-07-02,9,Late,6,5
BUS3002,202,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:54,2025-07-02,9,Late,6,5
BUS3002,202,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:25,2025-07-02,25,Late,7,5
BUS3002,202,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:14,2025-07-02,-1,On Time,7,5
BUS3002,202,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:41,2025-07-02,11,Late,7,5
BUS3002,202,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:45,2025-07-02,0,On Time,7,5
BUS3002,202,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:21,2025-07-02,21,Late,8,5
BUS3002,202,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:44,2025-07-02,29,Late,8,5
BUS3003,203,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:03,2025-07-02,3,On Time,6,5
BUS3003,203,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:19,2025-07-02,4,On Time,6,5
BUS3003,203,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:31,2025-07-02,1,On Time,6,5
BUS3003,203,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:43,2025-07-02,-2,On Time,6,5
BUS3003,203,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:14,2025-07-02,14,Late,7,5
BUS3003,203,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:31,2025-07-02,16,Late,7,5
BUS3003,203,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:58,2025-07-02,28,Late,7,5
BUS3003,203,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:46,2025-07-02,1,On Time,7,5
BUS3003,203,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:22,2025-07-02,22,Late,8,5
BUS3003,203,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:24,2025-07-02,9,Late,8,5
BUS3004,204,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:09,2025-07-02,9,Late,6,5
BUS3004,204,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:17,2025-07-02,2,On Time,6,5
BUS3004,204,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:49,2025-07-02,19,Late,6,5
BUS3004,204,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:06,2025-07-02,21,Late,6,5
BUS3004,204,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:11,2025-07-02,11,Late,7,5
BUS3004,204,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:24,2025-07-02,9,Late,7,5
BUS3004,204,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:52,2025-07-02,22,Late,7,5
BUS3004,204,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:13,2025-07-02,28,Late,7,5
BUS3004,204,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:04,2025-07-02,4,On Time,8,5
BUS3004,204,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:33,2025-07-02,18,Late,8,5
BUS3005,205,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:13,2025-07-02,13,Late,6,5
BUS3005,205,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:30,2025-07-02,15,Late,6,5
BUS3005,205,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:58,2025-07-02,28,Late,6,5
BUS3005,205,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:44,2025-07-02,-1,On Time,6,5
BUS3005,205,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:20,2025-07-02,20,Late,7,5
BUS3005,205,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:39,2025-07-02,24,Late,7,5
BUS3005,205,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:27,2025-07-02,-3,On Time,7,5
BUS3005,205,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:03,2025-07-02,18,Late,7,5
BUS3005,205,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:23,2025-07-02,23,Late,8,5
BUS3005,205,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:23,2025-07-02,8,Late,8,5
BUS3006,206,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:19,2025-07-02,19,Late,6,5
BUS3006,206,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:25,2025-07-02,10,Late,6,5
BUS3006,206,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:33,2025-07-02,3,On Time,6,5
BUS3006,206,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:12,2025-07-02,27,Late,6,5
BUS3006,206,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:04,2025-07-02,4,On Time,7,5
